Student_ID,Name,Gender,Study_Hours,Attendance,Assignments,Midterm,Final,Project,Total,Grade
1,Riya,F,2,75,60,55,58,65,313,A
2,Priya,M,5,88,78,70,75,80,391,A
3,Reena,F,8,101,96,85,92,95,469,A
4,Riya,F,11,114,114,100,109,110,547,A
5,Priya,M,14,127,132,115,126,125,625,A
6,Reena,F,17,140,150,130,143,140,703,A
7,Riya,F,20,153,168,145,160,155,781,A
8,Priya,M,23,166,186,160,177,170,859,A
9,Reena,F,26,179,204,175,194,185,937,A
10,Riya,F,29,192,222,190,211,200,1015,A
11,Priya,M,32,205,240,205,228,215,1093,A
12,Reena,F,35,218,258,220,245,230,1171,A
13,Riya,F,38,231,276,235,262,245,1249,A
14,Priya,M,41,244,294,250,279,260,1327,A
15,Reena,F,44,257,312,265,296,275,1405,A
16,Riya,F,47,270,330,280,313,290,1483,A
17,Priya,M,50,283,348,295,330,305,1561,A
18,Reena,F,53,296,366,310,347,320,1639,A
19,Riya,F,56,309,384,325,364,335,1717,A
20,Priya,M,59,322,402,340,381,350,1795,A
21,Reena,F,62,335,420,355,398,365,1873,A
22,Riya,F,65,348,438,370,415,380,1951,A
23,Priya,M,68,361,456,385,432,395,2029,A
24,Reena,F,71,374,474,400,449,410,2107,A
25,Riya,F,74,387,492,415,466,425,2185,A
26,Priya,M,77,400,510,430,483,440,2263,A
27,Reena,F,80,413,528,445,500,455,2341,A
28,Riya,F,83,426,546,460,517,470,2419,A
29,Priya,M,86,439,564,475,534,485,2497,A
30,Reena,F,89,452,582,490,551,500,2575,A
31,Riya,F,92,465,600,505,568,515,2653,A
32,Priya,M,95,478,618,520,585,530,2731,A
33,Reena,F,98,491,636,535,602,545,2809,A
34,Riya,F,101,504,654,550,619,560,2887,A
35,Priya,M,104,517,672,565,636,575,2965,A
36,Reena,F,107,530,690,580,653,590,3043,A
37,Riya,F,110,543,708,595,670,605,3121,A
38,Priya,M,113,556,726,610,687,620,3199,A
39,Reena,F,116,569,744,625,704,635,3277,A
40,Riya,F,119,582,762,640,721,650,3355,A
41,Priya,M,122,595,780,655,738,665,3433,A
42,Reena,F,125,608,798,670,755,680,3511,A
43,Riya,F,128,621,816,685,772,695,3589,A
44,Priya,M,131,634,834,700,789,710,3667,A
45,Reena,F,134,647,852,715,806,725,3745,A
46,Riya,F,137,660,870,730,823,740,3823,A
47,Priya,M,140,673,888,745,840,755,3901,A
48,Reena,F,143,686,906,760,857,770,3979,A
49,Riya,F,146,699,924,775,874,785,4057,B
50,Priya,M,149,712,942,790,891,800,4135,B
51,Reena,F,152,725,960,805,908,815,4213,B
52,Riya,F,155,738,978,820,925,830,4291,B
53,Priya,M,158,751,996,835,942,845,4369,B
54,Reena,F,161,764,1014,850,959,860,4447,B
55,Riya,F,164,777,1032,865,976,875,4525,B
56,Priya,M,167,790,1050,880,993,890,4603,B
57,Reena,F,170,803,1068,895,1010,905,4681,B
58,Riya,F,173,816,1086,910,1027,920,4759,B
59,Priya,M,176,829,1104,925,1044,935,4837,B
60,Reena,F,179,842,1122,940,1061,950,4915,B
61,Riya,F,182,855,1140,955,1078,965,4993,B
62,Priya,M,185,868,1158,970,1095,980,5071,B
63,Reena,F,188,881,1176,985,1112,995,5149,B
64,Riya,F,191,894,1194,1000,1129,1010,5227,B
65,Priya,M,194,907,1212,1015,1146,1025,5305,B
66,Reena,F,197,920,1230,1030,1163,1040,5383,B
67,Riya,F,200,933,1248,1045,1180,1055,5461,B
68,Priya,M,203,946,1266,1060,1197,1070,5539,B
69,Reena,F,206,959,1284,1075,1214,1085,5617,B
70,Riya,F,209,972,1302,1090,1231,1100,5695,B
71,Priya,M,212,985,1320,1105,1248,1115,5773,B
72,Reena,F,215,998,1338,1120,1265,1130,5851,B
73,Riya,F,218,1011,1356,1135,1282,1145,5929,B
74,Priya,M,221,1024,1374,1150,1299,1160,6007,B
75,Reena,F,224,1037,1392,1165,1316,1175,6085,B
76,Riya,F,227,1050,1410,1180,1333,1190,6163,B
77,Priya,M,230,1063,1428,1195,1350,1205,6241,B
78,Reena,F,233,1076,1446,1210,1367,1220,6319,B
79,Riya,F,236,1089,1464,1225,1384,1235,6397,B
80,Priya,M,239,1102,1482,1240,1401,1250,6475,B
81,Reena,F,242,1115,1500,1255,1418,1265,6553,B
82,Riya,F,245,1128,1518,1270,1435,1280,6631,B
83,Priya,M,248,1141,1536,1285,1452,1295,6709,B
84,Reena,F,251,1154,1554,1300,1469,1310,6787,B
85,Riya,F,254,1167,1572,1315,1486,1325,6865,B
86,Priya,M,257,1180,1590,1330,1503,1340,6943,B
87,Reena,F,260,1193,1608,1345,1520,1355,7021,B
88,Riya,F,263,1206,1626,1360,1537,1370,7099,B
89,Priya,M,266,1219,1644,1375,1554,1385,7177,B
90,Reena,F,269,1232,1662,1390,1571,1400,7255,B
91,Riya,F,272,1245,1680,1405,1588,1415,7333,B
92,Priya,M,275,1258,1698,1420,1605,1430,7411,B
93,Reena,F,278,1271,1716,1435,1622,1445,7489,B
94,Riya,F,281,1284,1734,1450,1639,1460,7567,B
95,Priya,M,284,1297,1752,1465,1656,1475,7645,B
96,Reena,F,287,1310,1770,1480,1673,1490,7723,B
97,Riya,F,290,1323,1788,1495,1690,1505,7801,B
98,Priya,M,293,1336,1806,1510,1707,1520,7879,B
99,Reena,F,296,1349,1824,1525,1724,1535,7957,B
100,Riya,F,299,1362,1842,1540,1741,1550,8035,B
101,Priya,M,302,1375,1860,1555,1758,1565,8113,B
102,Reena,F,305,1388,1878,1570,1775,1580,8191,B
103,Riya,F,308,1401,1896,1585,1792,1595,8269,B
104,Priya,M,311,1414,1914,1600,1809,1610,8347,B
105,Reena,F,314,1427,1932,1615,1826,1625,8425,B
106,Riya,F,317,1440,1950,1630,1843,1640,8503,B
107,Priya,M,320,1453,1968,1645,1860,1655,8581,B
108,Reena,F,323,1466,1986,1660,1877,1670,8659,B
109,Riya,F,326,1479,2004,1675,1894,1685,8737,B
110,Priya,M,329,1492,2022,1690,1911,1700,8815,B
111,Reena,F,332,1505,2040,1705,1928,1715,8893,B
112,Riya,F,335,1518,2058,1720,1945,1730,8971,B
113,Priya,M,338,1531,2076,1735,1962,1745,9049,B
114,Reena,F,341,1544,2094,1750,1979,1760,9127,B
115,Riya,F,344,1557,2112,1765,1996,1775,9205,B
116,Priya,M,347,1570,2130,1780,2013,1790,9283,B
117,Reena,F,350,1583,2148,1795,2030,1805,9361,B
118,Riya,F,353,1596,2166,1810,2047,1820,9439,B
119,Priya,M,356,1609,2184,1825,2064,1835,9517,B
120,Reena,F,359,1622,2202,1840,2081,1850,9595,B
121,Riya,F,362,1635,2220,1855,2098,1865,9673,B
122,Priya,M,365,1648,2238,1870,2115,1880,9751,B
123,Reena,F,368,1661,2256,1885,2132,1895,9829,B
124,Riya,F,371,1674,2274,1900,2149,1910,9907,B
125,Priya,M,374,1687,2292,1915,2166,1925,9985,B
126,Reena,F,377,1700,2310,1930,2183,1940,10063,B
127,Riya,F,380,1713,2328,1945,2200,1955,10141,B
128,Priya,M,383,1726,2346,1960,2217,1970,10219,B
129,Reena,F,386,1739,2364,1975,2234,1985,10297,B
130,Riya,F,389,1752,2382,1990,2251,2000,10375,B
131,Priya,M,392,1765,2400,2005,2268,2015,10453,B
132,Reena,F,395,1778,2418,2020,2285,2030,10531,B
133,Riya,F,398,1791,2436,2035,2302,2045,10609,B
134,Priya,M,401,1804,2454,2050,2319,2060,10687,B
135,Reena,F,404,1817,2472,2065,2336,2075,10765,B
136,Riya,F,407,1830,2490,2080,2353,2090,10843,B
137,Priya,M,410,1843,2508,2095,2370,2105,10921,B
138,Reena,F,413,1856,2526,2110,2387,2120,10999,B
139,Riya,F,416,1869,2544,2125,2404,2135,11077,B
140,Priya,M,419,1882,2562,2140,2421,2150,11155,B
141,Reena,F,422,1895,2580,2155,2438,2165,11233,B
142,Riya,F,425,1908,2598,2170,2455,2180,11311,B
143,Priya,M,428,1921,2616,2185,2472,2195,11389,B
144,Reena,F,431,1934,2634,2200,2489,2210,11467,B
145,Riya,F,434,1947,2652,2215,2506,2225,11545,B
146,Priya,M,437,1960,2670,2230,2523,2240,11623,B
147,Reena,F,440,1973,2688,2245,2540,2255,11701,B
148,Riya,F,443,1986,2706,2260,2557,2270,11779,B
149,Priya,M,446,1999,2724,2275,2574,2285,11857,B
150,Reena,F,449,2012,2742,2290,2591,2300,11935,B
151,Riya,F,452,2025,2760,2305,2608,2315,12013,B
152,Priya,M,455,2038,2778,2320,2625,2330,12091,B
153,Reena,F,458,2051,2796,2335,2642,2345,12169,B
154,Riya,F,461,2064,2814,2350,2659,2360,12247,B
155,Priya,M,464,2077,2832,2365,2676,2375,12325,B
156,Reena,F,467,2090,2850,2380,2693,2390,12403,B
157,Riya,F,470,2103,2868,2395,2710,2405,12481,B
158,Priya,M,473,2116,2886,2410,2727,2420,12559,B
159,Reena,F,476,2129,2904,2425,2744,2435,12637,B
160,Riya,F,479,2142,2922,2440,2761,2450,12715,B
161,Priya,M,482,2155,2940,2455,2778,2465,12793,B
162,Reena,F,485,2168,2958,2470,2795,2480,12871,B
163,Riya,F,488,2181,2976,2485,2812,2495,12949,B
164,Priya,M,491,2194,2994,2500,2829,2510,13027,B
165,Reena,F,494,2207,3012,2515,2846,2525,13105,B
166,Riya,F,497,2220,3030,2530,2863,2540,13183,B
167,Priya,M,500,2233,3048,2545,2880,2555,13261,B
168,Reena,F,503,2246,3066,2560,2897,2570,13339,C
169,Riya,F,506,2259,3084,2575,2914,2585,13417,C
170,Priya,M,509,2272,3102,2590,2931,2600,13495,C
171,Reena,F,512,2285,3120,2605,2948,2615,13573,C
172,Riya,F,515,2298,3138,2620,2965,2630,13651,C
173,Priya,M,518,2311,3156,2635,2982,2645,13729,C
174,Reena,F,521,2324,3174,2650,2999,2660,13807,C
175,Riya,F,524,2337,3192,2665,3016,2675,13885,C
176,Priya,M,527,2350,3210,2680,3033,2690,13963,C
177,Reena,F,530,2363,3228,2695,3050,2705,14041,C
178,Riya,F,533,2376,3246,2710,3067,2720,14119,C
179,Priya,M,536,2389,3264,2725,3084,2735,14197,C
180,Reena,F,539,2402,3282,2740,3101,2750,14275,C
181,Riya,F,542,2415,3300,2755,3118,2765,14353,C
182,Priya,M,545,2428,3318,2770,3135,2780,14431,C
183,Reena,F,548,2441,3336,2785,3152,2795,14509,C
184,Riya,F,551,2454,3354,2800,3169,2810,14587,C
185,Priya,M,554,2467,3372,2815,3186,2825,14665,C
186,Reena,F,557,2480,3390,2830,3203,2840,14743,C
187,Riya,F,560,2493,3408,2845,3220,2855,14821,C
188,Priya,M,563,2506,3426,2860,3237,2870,14899,C
189,Reena,F,566,2519,3444,2875,3254,2885,14977,C
190,Riya,F,569,2532,3462,2890,3271,2900,15055,C
191,Priya,M,572,2545,3480,2905,3288,2915,15133,C
192,Reena,F,575,2558,3498,2920,3305,2930,15211,C
193,Riya,F,578,2571,3516,2935,3322,2945,15289,C
194,Priya,M,581,2584,3534,2950,3339,2960,15367,C
195,Reena,F,584,2597,3552,2965,3356,2975,15445,C
196,Riya,F,587,2610,3570,2980,3373,2990,15523,C
197,Priya,M,590,2623,3588,2995,3390,3005,15601,C
198,Reena,F,593,2636,3606,3010,3407,3020,15679,A
199,Riya,F,596,2649,3624,3025,3424,3035,15757,A
200,Priya,M,599,2662,3642,3040,3441,3050,15835,A
201,Reena,F,602,2675,3660,3055,3458,3065,15913,A
202,Riya,F,605,2688,3678,3070,3475,3080,15991,A
203,Priya,M,608,2701,3696,3085,3492,3095,16069,A
204,Reena,F,611,2714,3714,3100,3509,3110,16147,A
205,Riya,F,614,2727,3732,3115,3526,3125,16225,A
206,Priya,M,617,2740,3750,3130,3543,3140,16303,D
207,Reena,F,620,2753,3768,3145,3560,3155,16381,D
208,Riya,F,623,2766,3786,3160,3577,3170,16459,D
209,Priya,M,626,2779,3804,3175,3594,3185,16537,D
210,Reena,F,629,2792,3822,3190,3611,3200,16615,D
211,Riya,F,632,2805,3840,3205,3628,3215,16693,D
212,Priya,M,635,2818,3858,3220,3645,3230,16771,D
213,Reena,F,638,2831,3876,3235,3662,3245,16849,D
214,Riya,F,641,2844,3894,3250,3679,3260,16927,D
215,Priya,M,644,2857,3912,3265,3696,3275,17005,D
216,Reena,F,647,2870,3930,3280,3713,3290,17083,D
217,Riya,F,650,2883,3948,3295,3730,3305,17161,D
218,Priya,M,653,2896,3966,3310,3747,3320,17239,D
219,Reena,F,656,2909,3984,3325,3764,3335,17317,D
220,Riya,F,659,2922,4002,3340,3781,3350,17395,D
221,Priya,M,662,2935,4020,3355,3798,3365,17473,D
222,Reena,F,665,2948,4038,3370,3815,3380,17551,D
223,Riya,F,668,2961,4056,3385,3832,3395,17629,D
224,Priya,M,671,2974,4074,3400,3849,3410,17707,D
225,Reena,F,674,2987,4092,3415,3866,3425,17785,D
226,Riya,F,677,3000,4110,3430,3883,3440,17863,D
227,Priya,M,680,3013,4128,3445,3900,3455,17941,D
228,Reena,F,683,3026,4146,3460,3917,3470,18019,D
229,Riya,F,686,3039,4164,3475,3934,3485,18097,E
230,Priya,M,689,3052,4182,3490,3951,3500,18175,E
231,Reena,F,692,3065,4200,3505,3968,3515,18253,E
232,Riya,F,695,3078,4218,3520,3985,3530,18331,E
233,Priya,M,698,3091,4236,3535,4002,3545,18409,E
234,Reena,F,701,3104,4254,3550,4019,3560,18487,E
235,Riya,F,704,3117,4272,3565,4036,3575,18565,E
236,Priya,M,707,3130,4290,3580,4053,3590,18643,E
237,Reena,F,710,3143,4308,3595,4070,3605,18721,E
238,Riya,F,713,3156,4326,3610,4087,3620,18799,E
239,Priya,M,716,3169,4344,3625,4104,3635,18877,E
240,Reena,F,719,3182,4362,3640,4121,3650,18955,E
241,Riya,F,722,3195,4380,3655,4138,3665,19033,E
242,Priya,M,725,3208,4398,3670,4155,3680,19111,E
243,Reena,F,728,3221,4416,3685,4172,3695,19189,E
244,Riya,F,731,3234,4434,3700,4189,3710,19267,E
245,Priya,M,734,3247,4452,3715,4206,3725,19345,E
246,Reena,F,737,3260,4470,3730,4223,3740,19423,E
247,Riya,F,740,3273,4488,3745,4240,3755,19501,E
248,Priya,M,743,3286,4506,3760,4257,3770,19579,E
249,Reena,F,746,3299,4524,3775,4274,3785,19657,E
250,Riya,F,749,3312,4542,3790,4291,3800,19735,E
251,Priya,M,752,3325,4560,3805,4308,3815,19813,E
252,Reena,F,755,3338,4578,3820,4325,3830,19891,E
253,Riya,F,758,3351,4596,3835,4342,3845,19969,E
254,Priya,M,761,3364,4614,3850,4359,3860,20047,E
255,Reena,F,764,3377,4632,3865,4376,3875,20125,E
256,Riya,F,767,3390,4650,3880,4393,3890,20203,E
